task_id,task_name,parent_task,task_type,folder,list,status,assignees,clickup_url,custom_impact,custom_type,custom_urgency
868hp95k8,Task 2,,Task,Folder 3,List 3,---,mark lewis,https://app.clickup.com/t/868hp95k8,4 High,Inbox,After
868hp95k6,Subtask 7,Task 1,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95k6,6 Med,Person,Coming
868hp95k5,Subtask 6,Task 1,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95k5,2 Top,Delegate,Next
868hp95k4,Subtask 4,Task 1,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95k4,3 Top,Action,Now
868hp95k3,Subtask 9,Task 1,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95k3,8 Maybe,Project,Future
868hp95k2,Subtask 3,Task 1,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95k2,1 Top,Project,Soon
868hp95jx,Task 1,,Task,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95jx,0 BOOM!,Mindset,FIRST
868hp95k1,Subtask 2,Task 1,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95k1,4 High,Inbox,After
868hp95jz,Subtask 8,Task 1,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95jz,9 Meh,Practice,Archived
868hp95jy,Subtask 1,Task 1,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95jy,0 BOOM!,Mindset,FIRST
868hp95jv,Subtask 3,Task 7,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95jv,1 Top,Project,Soon
868hp95ju,Task 7,,Task,Folder 3,List 2,---,,https://app.clickup.com/t/868hp95ju,6 Med,Person,Coming
868hp95jt,Subtask 7,Task 9,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95jt,6 Med,Person,Coming
868hp95jq,Subtask 6,Task 9,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95jq,2 Top,Delegate,Next
868hp95jp,Subtask 5,Task 9,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95jp,5 High,Research,Coming
868hp95jd,Task 9,,Task,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95jd,8 Maybe,Project,Future
868hp95jm,Subtask 10,Task 9,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95jm,1 Top,Action,Now
868hp95jj,Task 8,,Task,Folder 2,List 9 (copy),---,,https://app.clickup.com/t/868hp95jj,9 Meh,Practice,Archived
868hp95jh,Subtask 9,Task 9,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95jh,8 Maybe,Project,Future
868hp95jg,Task 8,,Task,Folder 2,List 10,---,,https://app.clickup.com/t/868hp95jg,9 Meh,Practice,Archived
868hp95jf,Subtask 8,Task 9,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95jf,9 Meh,Practice,Archived
868hp95je,Subtask 1,Task 9,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95je,0 BOOM!,Mindset,FIRST
868hp95jc,Task 8,,Task,Folder 2,List 9,---,,https://app.clickup.com/t/868hp95jc,9 Meh,Practice,Archived
868hp95jb,Subtask 10,Task 5,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95jb,1 Top,Action,Now
868hp95j9,Task 5,,Task,Folder 3,List 2,---,,https://app.clickup.com/t/868hp95j9,5 High,Research,Coming
868hp95ja,Subtask 9,Task 5,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95ja,8 Maybe,Project,Future
868hp95j8,Task 8,,Task,Folder 2,List 1,---,,https://app.clickup.com/t/868hp95j8,9 Meh,Practice,Archived
868hp95j6,Subtask 6,Task 3,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95j6,2 Top,Delegate,Next
868hp95j5,Task 3,,Task,Folder 2,List 7,---,mark lewis,https://app.clickup.com/t/868hp95j5,1 Top,Project,Soon
868hp95j4,Subtask 7,Task 3,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95j4,6 Med,Person,Coming
868hp95hz,Task 3,,Task,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95hz,1 Top,Project,Soon
868hp95j3,Subtask 9,Task 3,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95j3,8 Maybe,Project,Future
868hp95j0,Task 2,,Task,Folder 2,List 7,---,mark lewis,https://app.clickup.com/t/868hp95j0,4 High,Inbox,After
868hp95j2,Subtask 5,Task 2,Subtask,Folder 2,List 7,---,mark lewis,https://app.clickup.com/t/868hp95j2,5 High,Research,Coming
868hp95j1,Subtask 10,Task 3,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95j1,1 Top,Action,Now
868hp95hy,Task 9,,Task,Folder 2,List 7,---,mark lewis,https://app.clickup.com/t/868hp95hy,8 Maybe,Project,Future
868hp95hx,Task 3,,Task,Folder 2,List 4,---,mark lewis,https://app.clickup.com/t/868hp95hx,1 Top,Project,Soon
868hp95ht,Task 8,,Task,Folder 3,List 2,---,,https://app.clickup.com/t/868hp95ht,9 Meh,Practice,Archived
868hp95hu,Task 8,,Task,Folder 2,List 4,---,,https://app.clickup.com/t/868hp95hu,9 Meh,Practice,Archived
868hp95hw,Subtask 2,Task 8,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95hw,4 High,Inbox,After
868hp95hv,Subtask 3,Task 8,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95hv,1 Top,Project,Soon
868hp95hr,Task 9,,Task,Folder 2,List 4,---,mark lewis,https://app.clickup.com/t/868hp95hr,8 Maybe,Project,Future
868hp95hq,Task 4,,Task,Folder 2,List 4,---,,https://app.clickup.com/t/868hp95hq,3 Top,Action,Now
868hp95hp,Subtask 5,Task 2,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95hp,5 High,Research,Coming
868hp95hk,Subtask 4,Task 2,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95hk,3 Top,Action,Now
868hp95hm,Task 6,,Task,Folder 2,List 4,---,,https://app.clickup.com/t/868hp95hm,2 Top,Delegate,Next
868hp95hj,Task 10,,Task,Folder 2,List 4,---,mark lewis,https://app.clickup.com/t/868hp95hj,1 Top,Action,Now
868hp95hh,Subtask 3,Task 2,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95hh,1 Top,Project,Soon
868hp95hf,Subtask 2,Task 2,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95hf,4 High,Inbox,After
868hp95h9,Task 2,,Task,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95h9,4 High,Inbox,After
868hp95hg,Subtask 5,Task 2,Subtask,Folder 2,List 4,---,mark lewis,https://app.clickup.com/t/868hp95hg,5 High,Research,Coming
868hp95he,Task 2,,Task,Folder 2,List 4,---,mark lewis,https://app.clickup.com/t/868hp95he,4 High,Inbox,After
868hp95hd,Subtask 8,Task 2,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95hd,9 Meh,Practice,Archived
868hp95hb,Subtask 1,Task 2,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95hb,0 BOOM!,Mindset,FIRST
868hp95ha,Task 5,,Task,Folder 2,List 4,---,,https://app.clickup.com/t/868hp95ha,5 High,Research,Coming
868hp95h8,Task 7,,Task,Folder 2,List 4,---,,https://app.clickup.com/t/868hp95h8,6 Med,Person,Coming
868hp95h7,Subtask 4,Task 6,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95h7,3 Top,Action,Now
868hp95h6,Task 6,,Task,Folder 3,List 2,---,,https://app.clickup.com/t/868hp95h6,2 Top,Delegate,Next
868hp95h4,Task 5,,Task,Folder 2,List 5,---,,https://app.clickup.com/t/868hp95h4,5 High,Research,Coming
868hp95h5,Subtask 7,Task 10,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95h5,6 Med,Person,Coming
868hp95h3,Task 8,,Task,Folder 2,List 5,---,,https://app.clickup.com/t/868hp95h3,9 Meh,Practice,Archived
868hp95h2,Subtask 6,Task 10,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95h2,2 Top,Delegate,Next
868hp95gz,Task 3,,Task,Folder 2,List 5,---,mark lewis,https://app.clickup.com/t/868hp95gz,1 Top,Project,Soon
868hp95h0,Subtask 5,Task 10,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95h0,5 High,Research,Coming
868hp95gp,Task 10,,Task,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95gp,1 Top,Action,Now
868hp95gy,Task 10,,Task,Folder 2,List 5,---,mark lewis,https://app.clickup.com/t/868hp95gy,1 Top,Action,Now
868hp95gx,Subtask 4,Task 10,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95gx,3 Top,Action,Now
868hp95gw,Task 7,,Task,Folder 2,List 5,---,,https://app.clickup.com/t/868hp95gw,6 Med,Person,Coming
868hp95gv,Subtask 2,Task 10,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95gv,4 High,Inbox,After
868hp95gt,Subtask 1,Task 10,Subtask,Folder 3,List 2,---,mark lewis,https://app.clickup.com/t/868hp95gt,0 BOOM!,Mindset,FIRST
868hp95gr,Task 4,,Task,Folder 2,List 5,---,,https://app.clickup.com/t/868hp95gr,3 Top,Action,Now
868hp95gn,Task 9,,Task,Folder 2,List 5,---,mark lewis,https://app.clickup.com/t/868hp95gn,8 Maybe,Project,Future
868hp95gm,Task 4,,Task,Folder 3,List 2,---,,https://app.clickup.com/t/868hp95gm,3 Top,Action,Now
868hp95gk,Task 6,,Task,Folder 2,List 5,---,,https://app.clickup.com/t/868hp95gk,2 Top,Delegate,Next
868hp95gj,Subtask 5,Task 2,Subtask,Folder 2,List 5,---,mark lewis,https://app.clickup.com/t/868hp95gj,5 High,Research,Coming
868hp95gh,Task 2,,Task,Folder 2,List 5,---,mark lewis,https://app.clickup.com/t/868hp95gh,4 High,Inbox,After
868hp95gg,Subtask 7,Task 9,Subtask,Folder 3,List 8,---,mark lewis,https://app.clickup.com/t/868hp95gg,6 Med,Person,Coming
868hp95ge,Subtask 6,Task 9,Subtask,Folder 3,List 8,---,mark lewis,https://app.clickup.com/t/868hp95ge,2 Top,Delegate,Next
868hp95gd,Task 8,,Task,Folder 2,List 6,---,,https://app.clickup.com/t/868hp95gd,9 Meh,Practice,Archived
868hp95ga,Task 9,,Task,Folder 3,List 8,---,mark lewis,https://app.clickup.com/t/868hp95ga,8 Maybe,Project,Future
868hp95gb,Subtask 1,Task 9,Subtask,Folder 3,List 8,---,mark lewis,https://app.clickup.com/t/868hp95gb,0 BOOM!,Mindset,FIRST
868hp95g9,Task 8,,Task,Folder 2,List 3,---,,https://app.clickup.com/t/868hp95g9,9 Meh,Practice,Archived
868hp95g8,Subtask 9,Task 3,Subtask,Folder 3,List 8,---,mark lewis,https://app.clickup.com/t/868hp95g8,8 Maybe,Project,Future
868hp95g7,Task 6,,Task,Folder 2,List 3,---,,https://app.clickup.com/t/868hp95g7,2 Top,Delegate,Next
868hp95g5,Task 3,,Task,Folder 3,List 8,---,mark lewis,https://app.clickup.com/t/868hp95g5,1 Top,Project,Soon
868hp95g4,Task 5,,Task,Folder 3,List 8,---,,https://app.clickup.com/t/868hp95g4,5 High,Research,Coming
868hp95g3,Task 5,,Task,Folder 2,List 3,---,,https://app.clickup.com/t/868hp95g3,5 High,Research,Coming
868hp95g2,Task 9,,Task,Folder 2,List 3,---,mark lewis,https://app.clickup.com/t/868hp95g2,8 Maybe,Project,Future
868hp95g1,Subtask 6,Task 2,Subtask,Folder 3,List 8,---,mark lewis,https://app.clickup.com/t/868hp95g1,2 Top,Delegate,Next
868hp95g0,Task 3,,Task,Folder 2,List 3,---,mark lewis,https://app.clickup.com/t/868hp95g0,1 Top,Project,Soon
868hp95fw,Task 2,,Task,Folder 3,List 8,---,mark lewis,https://app.clickup.com/t/868hp95fw,4 High,Inbox,After
868hp95fz,Subtask 5,Task 2,Subtask,Folder 3,List 8,---,mark lewis,https://app.clickup.com/t/868hp95fz,5 High,Research,Coming
868hp95fy,Subtask 1,Task 2,Subtask,Folder 3,List 8,---,mark lewis,https://app.clickup.com/t/868hp95fy,0 BOOM!,Mindset,FIRST
868hp95fx,Task 10,,Task,Folder 2,List 3,---,mark lewis,https://app.clickup.com/t/868hp95fx,1 Top,Action,Now
868hp95fv,Task 7,,Task,Folder 2,List 3,---,,https://app.clickup.com/t/868hp95fv,6 Med,Person,Coming
868hp95fu,Task 7,,Task,Folder 3,List 8,---,,https://app.clickup.com/t/868hp95fu,6 Med,Person,Coming
868hp95fr,Subtask 7,Task 1,Subtask,Folder 3,List 8,---,mark lewis,https://app.clickup.com/t/868hp95fr,6 Med,Person,Coming
868hp95fq,Task 4,,Task,Folder 2,List 3,---,,https://app.clickup.com/t/868hp95fq,3 Top,Action,Now
868hp95fp,Subtask 6,Task 1,Subtask,Folder 3,List 8,---,mark lewis,https://app.clickup.com/t/868hp95fp,2 Top,Delegate,Next
868hp95fn,Subtask 5,Task 1,Subtask,Folder 3,List 8,---,mark lewis,https://app.clickup.com/t/868hp95fn,5 High,Research,Coming
868hp95fm,Subtask 5,Task 2,Subtask,Folder 2,List 3,---,mark lewis,https://app.clickup.com/t/868hp95fm,5 High,Research,Coming
868hp95fk,Task 2,,Task,Folder 2,List 3,---,mark lewis,https://app.clickup.com/t/868hp95fk,4 High,Inbox,After
868hp95fj,Subtask 4,Task 1,Subtask,Folder 3,List 8,---,mark lewis,https://app.clickup.com/t/868hp95fj,3 Top,Action,Now
868hp95f6,Task 1,,Task,Folder 3,List 8,---,mark lewis,https://app.clickup.com/t/868hp95f6,0 BOOM!,Mindset,FIRST
868hp95fh,Subtask 10,Task 1,Subtask,Folder 3,List 8,---,mark lewis,https://app.clickup.com/t/868hp95fh,1 Top,Action,Now
868hp95fg,Subtask 9,Task 1,Subtask,Folder 3,List 8,---,mark lewis,https://app.clickup.com/t/868hp95fg,8 Maybe,Project,Future
868hp95ff,Subtask 7,Task 1,Subtask,Folder 2,List 2,---,mark lewis,https://app.clickup.com/t/868hp95ff,6 Med,Person,Coming
868hp95fe,Subtask 6,Task 1,Subtask,Folder 2,List 2,---,mark lewis,https://app.clickup.com/t/868hp95fe,2 Top,Delegate,Next
868hp95fd,Subtask 3,Task 1,Subtask,Folder 3,List 8,---,mark lewis,https://app.clickup.com/t/868hp95fd,1 Top,Project,Soon
868hp95fc,Subtask 2,Task 1,Subtask,Folder 3,List 8,---,mark lewis,https://app.clickup.com/t/868hp95fc,4 High,Inbox,After
868hp95fa,Subtask 8,Task 1,Subtask,Folder 3,List 8,---,mark lewis,https://app.clickup.com/t/868hp95fa,9 Meh,Practice,Archived
868hp95fb,Subtask 4,Task 1,Subtask,Folder 2,List 2,---,mark lewis,https://app.clickup.com/t/868hp95fb,3 Top,Action,Now
868hp95f9,Subtask 9,Task 1,Subtask,Folder 2,List 2,---,mark lewis,https://app.clickup.com/t/868hp95f9,8 Maybe,Project,Future
868hp95f8,Subtask 1,Task 1,Subtask,Folder 3,List 8,---,mark lewis,https://app.clickup.com/t/868hp95f8,0 BOOM!,Mindset,FIRST
868hp95ez,Task 1,,Task,Folder 2,List 2,---,mark lewis,https://app.clickup.com/t/868hp95ez,0 BOOM!,Mindset,FIRST
868hp95f7,Subtask 3,Task 1,Subtask,Folder 2,List 2,---,mark lewis,https://app.clickup.com/t/868hp95f7,1 Top,Project,Soon
868hp95f5,Subtask 2,Task 1,Subtask,Folder 2,List 2,---,mark lewis,https://app.clickup.com/t/868hp95f5,4 High,Inbox,After
868hp95f4,Task 8,,Task,Folder 3,List 8,---,,https://app.clickup.com/t/868hp95f4,9 Meh,Practice,Archived
868hp95f2,Subtask 8,Task 1,Subtask,Folder 2,List 2,---,mark lewis,https://app.clickup.com/t/868hp95f2,9 Meh,Practice,Archived
868hp95f0,Subtask 7,Task 10,Subtask,Folder 3,List 8,---,mark lewis,https://app.clickup.com/t/868hp95f0,6 Med,Person,Coming
868hp95f1,Subtask 1,Task 1,Subtask,Folder 2,List 2,---,mark lewis,https://app.clickup.com/t/868hp95f1,0 BOOM!,Mindset,FIRST
868hp95ey,Subtask 3,Task 7,Subtask,Folder 2,List 2,---,mark lewis,https://app.clickup.com/t/868hp95ey,1 Top,Project,Soon
868hp95ev,Subtask 6,Task 10,Subtask,Folder 3,List 8,---,mark lewis,https://app.clickup.com/t/868hp95ev,2 Top,Delegate,Next
868hp95ex,Task 7,,Task,Folder 2,List 2,---,,https://app.clickup.com/t/868hp95ex,6 Med,Person,Coming
868hp95eu,Subtask 5,Task 10,Subtask,Folder 3,List 8,---,mark lewis,https://app.clickup.com/t/868hp95eu,5 High,Research,Coming
868hp95et,Subtask 7,Task 9,Subtask,Folder 2,List 2,---,mark lewis,https://app.clickup.com/t/868hp95et,6 Med,Person,Coming
868hp95eq,Subtask 6,Task 9,Subtask,Folder 2,List 2,---,mark lewis,https://app.clickup.com/t/868hp95eq,2 Top,Delegate,Next
868hp95e8,Task 10,,Task,Folder 3,List 8,---,mark lewis,https://app.clickup.com/t/868hp95e8,1 Top,Action,Now
868hp95er,Subtask 4,Task 10,Subtask,Folder 3,List 8,---,mark lewis,https://app.clickup.com/t/868hp95er,3 Top,Action,Now
868hp95ep,Subtask 10,Task 10,Subtask,Folder 3,List 8,---,mark lewis,https://app.clickup.com/t/868hp95ep,1 Top,Action,Now
868hp95en,Subtask 5,Task 9,Subtask,Folder 2,List 2,---,mark lewis,https://app.clickup.com/t/868hp95en,5 High,Research,Coming
868hp95em,Subtask 9,Task 10,Subtask,Folder 3,List 8,---,mark lewis,https://app.clickup.com/t/868hp95em,8 Maybe,Project,Future
868hp95ek,Subtask 10,Task 9,Subtask,Folder 2,List 2,---,mark lewis,https://app.clickup.com/t/868hp95ek,1 Top,Action,Now
868hp95eb,Task 9,,Task,Folder 2,List 2,---,mark lewis,https://app.clickup.com/t/868hp95eb,8 Maybe,Project,Future
868hp95ej,Subtask 3,Task 10,Subtask,Folder 3,List 8,---,mark lewis,https://app.clickup.com/t/868hp95ej,1 Top,Project,Soon
868hp95eh,Subtask 9,Task 9,Subtask,Folder 2,List 2,---,mark lewis,https://app.clickup.com/t/868hp95eh,8 Maybe,Project,Future
868hp95eg,Subtask 8,Task 9,Subtask,Folder 2,List 2,---,mark lewis,https://app.clickup.com/t/868hp95eg,9 Meh,Practice,Archived
868hp95ee,Subtask 1,Task 9,Subtask,Folder 2,List 2,---,mark lewis,https://app.clickup.com/t/868hp95ee,0 BOOM!,Mindset,FIRST
868hp95ef,Subtask 2,Task 10,Subtask,Folder 3,List 8,---,mark lewis,https://app.clickup.com/t/868hp95ef,4 High,Inbox,After
868hp95ec,Subtask 8,Task 10,Subtask,Folder 3,List 8,---,mark lewis,https://app.clickup.com/t/868hp95ec,9 Meh,Practice,Archived
868hp95ea,Subtask 1,Task 10,Subtask,Folder 3,List 8,---,mark lewis,https://app.clickup.com/t/868hp95ea,0 BOOM!,Mindset,FIRST
868hp95e7,Subtask 10,Task 5,Subtask,Folder 2,List 2,---,mark lewis,https://app.clickup.com/t/868hp95e7,1 Top,Action,Now
868hp95e5,Task 4,,Task,Folder 3,List 8,---,,https://app.clickup.com/t/868hp95e5,3 Top,Action,Now
868hp95e4,Task 6,,Task,Folder 3,List 8,---,,https://app.clickup.com/t/868hp95e4,2 Top,Delegate,Next
868hp95e6,Subtask 9,Task 5,Subtask,Folder 2,List 2,---,mark lewis,https://app.clickup.com/t/868hp95e6,8 Maybe,Project,Future
868hp95e1,Task 5,,Task,Folder 2,List 2,---,,https://app.clickup.com/t/868hp95e1,5 High,Research,Coming
868hp95e0,Subtask 6,Task 3,Subtask,Folder 2,List 2,---,mark lewis,https://app.clickup.com/t/868hp95e0,2 Top,Delegate,Next
868hp95dz,Subtask 7,Task 3,Subtask,Folder 2,List 2,---,mark lewis,https://app.clickup.com/t/868hp95dz,6 Med,Person,Coming
868hp95dv,Task 3,,Task,Folder 2,List 2,---,mark lewis,https://app.clickup.com/t/868hp95dv,1 Top,Project,Soon
868hp95dy,Subtask 9,Task 3,Subtask,Folder 2,List 2,---,mark lewis,https://app.clickup.com/t/868hp95dy,8 Maybe,Project,Future
868hp95dx,Subtask 10,Task 3,Subtask,Folder 2,List 2,---,mark lewis,https://app.clickup.com/t/868hp95dx,1 Top,Action,Now
868hp95dt,Subtask 2,Task 8,Subtask,Folder 2,List 2,---,mark lewis,https://app.clickup.com/t/868hp95dt,4 High,Inbox,After
868hp95dr,Subtask 3,Task 8,Subtask,Folder 2,List 2,---,mark lewis,https://app.clickup.com/t/868hp95dr,1 Top,Project,Soon
868hp95dp,Task 8,,Task,Folder 2,List 2,---,,https://app.clickup.com/t/868hp95dp,9 Meh,Practice,Archived
868hp95dn,Subtask 5,Task 2,Subtask,Folder 2,List 2,---,mark lewis,https://app.clickup.com/t/868hp95dn,5 High,Research,Coming
868hp95dm,Subtask 4,Task 2,Subtask,Folder 2,List 2,---,mark lewis,https://app.clickup.com/t/868hp95dm,3 Top,Action,Now
868hp95dk,Subtask 3,Task 2,Subtask,Folder 2,List 2,---,mark lewis,https://app.clickup.com/t/868hp95dk,1 Top,Project,Soon
868hp95de,Task 2,,Task,Folder 2,List 2,---,mark lewis,https://app.clickup.com/t/868hp95de,4 High,Inbox,After
868hp95dj,Subtask 2,Task 2,Subtask,Folder 2,List 2,---,mark lewis,https://app.clickup.com/t/868hp95dj,4 High,Inbox,After
868hp95dg,Subtask 8,Task 2,Subtask,Folder 2,List 2,---,mark lewis,https://app.clickup.com/t/868hp95dg,9 Meh,Practice,Archived
868hp95df,Subtask 1,Task 2,Subtask,Folder 2,List 2,---,mark lewis,https://app.clickup.com/t/868hp95df,0 BOOM!,Mindset,FIRST
868hp95dd,Subtask 4,Task 6,Subtask,Folder 2,List 2,---,mark lewis,https://app.clickup.com/t/868hp95dd,3 Top,Action,Now
868hp95dc,Task 6,,Task,Folder 2,List 2,---,,https://app.clickup.com/t/868hp95dc,2 Top,Delegate,Next
868hp95d9,Subtask 7,Task 10,Subtask,Folder 2,List 2,---,mark lewis,https://app.clickup.com/t/868hp95d9,6 Med,Person,Coming
868hp95d8,Task 8,,Task,Folder 1 (copy),List 9 (copy),---,,https://app.clickup.com/t/868hp95d8,9 Meh,Practice,Archived
